"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L523","ACSTreeNodeElement","org.apache.tools.ant.gui.acs.ACSTreeNodeElement","L290","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\acs\ACSTreeNodeElement.java","69","1","71","2","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","1","0.75","6","6","1","0","0.75","6","1","1","3","5","1","2","3","2","2","0","0","0","0","0","0","7","0","1","5","1","2","3","2","2","0","0","0","0","0","0","7","0","1","5","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L316","BaseBeanInfo","org.apache.tools.ant.gui.acs.BaseBeanInfo","L290","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\acs\BaseBeanInfo.java","68","1","159","2","0","0","0","0","0","0","0","0","0","1","1","10","2","5","9","2","10","1","0.678161","59","57","6","0","0.678161","59","0","0","4","4","0","28","92","3","6","3","6","8","1","5","1","8","10","1","5","1","28","92","3","6","3","6","8","1","5","1","8","10","1","5","1","0","0","5","0","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","5","0"
"L875","ElementTreeModel","org.apache.tools.ant.gui.acs.ElementTreeModel","L290","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\acs\ElementTreeModel.java","71","1","312","2","0","0","0","0","0","0","0","0","1","3","3","29","2","1","1","0","14","0.923077","0.463964","103","96","12","1","0.463964","103","0","0","0","0","0","119","242","2","7","2","7","14","0","12","0","14","67","0","12","0","119","242","2","7","2","7","14","0","12","0","14","67","0","12","0","0","0","8","1","10","0","0","6","0","2","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"L1003","ElementTreeSelectionModel","org.apache.tools.ant.gui.acs.ElementTreeSelectionModel","L290","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\acs\ElementTreeSelectionModel.java","68","1","103","2","0","0","0","0","0","0","0","0","0","3","3","6","1","3","2","0","2","1","0.461538","18","18","3","0","0.461538","18","0","0","0","0","0","21","36","0","1","0","1","2","0","2","0","2","16","0","2","0","21","36","0","1","0","1","2","0","2","0","2","16","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1171","AboutCmd","org.apache.tools.ant.gui.command.AboutCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\AboutCmd.java","67","1","84","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","3","5","1","0.636364","14","14","3","0","0.636364","14","2","2","0","0","1","8","18","1","1","0","0","2","0","2","0","4","2","0","2","0","8","18","1","1","0","0","2","0","2","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1173","AbstractCommand","org.apache.tools.ant.gui.command.AbstractCommand","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\AbstractCommand.java","64","1","91","2","0","0","0","0","0","0","0","0","0","0","0","3","2","17","31","0","3","1","0.666667","20","20","2","0","0.666667","20","1","1","15","16","1","10","28","1","1","1","1","3","0","1","0","3","2","0","1","0","10","28","1","1","1","1","3","0","1","0","3","2","0","1","0","0","0","1","0","3","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0"
"L1200","BuildCmd","org.apache.tools.ant.gui.command.BuildCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\BuildCmd.java","66","1","122","2","0","0","0","0","0","0","0","0","1","2","2","8","8","0","0","10","14","1","0.464286","26","26","5","0","0.464286","26","2","2","0","0","1","30","57","3","1","2","0","4","0","4","2","6","11","0","4","2","30","57","3","1","2","0","4","0","4","2","6","11","0","4","2","0","0","2","2","3","0","0","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0"
"L1239","ChangeLookAndFeelCmd","org.apache.tools.ant.gui.command.ChangeLookAndFeelCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\ChangeLookAndFeelCmd.java","65","1","81","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","3","5","1","0.652174","15","15","3","0","0.652174","15","2","2","0","0","1","8","17","1","1","0","0","2","0","2","0","4","2","0","2","0","8","17","1","1","0","0","2","0","2","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1251","CloseCmd","org.apache.tools.ant.gui.command.CloseCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\CloseCmd.java","67","1","111","2","0","0","0","0","0","0","0","0","1","2","2","7","8","0","0","11","14","1","0.444444","20","20","4","0","0.444444","20","2","2","0","0","1","25","45","2","1","1","0","3","0","3","1","5","10","0","3","1","25","45","2","1","1","0","3","0","3","1","5","10","0","3","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1285","DisplayErrorCmd","org.apache.tools.ant.gui.command.DisplayErrorCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\DisplayErrorCmd.java","68","1","164","2","0","0","0","0","0","0","0","0","1","0","0","6","4","3","2","6","12","1","0.588235","40","40","7","0","0.442105","42","2","2","0","0","1","28","71","3","1","2","0","6","0","6","2","8","9","0","6","2","53","97","3","1","2","0","8","0","8","2","10","25","0","8","2","0","0","7","0","2","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L1360","EmacsNotifyCmd","org.apache.tools.ant.gui.command.EmacsNotifyCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\EmacsNotifyCmd.java","65","1","91","2","0","0","0","0","0","0","0","0","1","1","1","3","4","0","0","6","8","1","0.53125","17","17","3","0","0.53125","17","2","2","0","0","1","15","27","2","1","1","0","2","0","2","0","4","4","0","2","0","15","27","2","1","1","0","2","0","2","0","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1379","ExitCmd","org.apache.tools.ant.gui.command.ExitCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\ExitCmd.java","68","1","86","2","0","0","0","0","0","0","0","0","1","0","0","2","3","0","0","4","6","1","0.666667","16","15","3","0","0.666667","16","2","2","0","0","1","8","19","1","1","0","0","2","0","2","0","4","2","0","2","0","8","19","1","1","0","0","2","0","2","0","4","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1386","LoadFileCmd","org.apache.tools.ant.gui.command.LoadFileCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\LoadFileCmd.java","68","1","119","2","0","0","0","0","0","0","0","0","1","2","2","5","8","2","2","11","14","1","0.396226","21","21","4","0","0.396226","21","2","2","0","0","1","32","52","2","1","1","0","3","0","3","1","5","10","0","3","1","32","52","2","1","1","0","3","0","3","1","5","10","0","3","1","0","0","2","1","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1414","NewProjectCmd","org.apache.tools.ant.gui.command.NewProjectCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\NewProjectCmd.java","65","1","92","2","0","0","0","0","0","0","0","0","1","0","0","2","8","0","0","10","12","1","0.548387","17","17","3","0","0.548387","17","2","2","0","0","1","14","28","2","1","1","0","2","0","2","0","4","4","0","2","0","14","28","2","1","1","0","2","0","2","0","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1427","NewPropertyCmd","org.apache.tools.ant.gui.command.NewPropertyCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\NewPropertyCmd.java","65","1","93","2","0","0","0","0","0","0","0","0","1","1","1","4","8","0","0","9","11","1","0.515152","17","17","3","0","0.515152","17","2","2","0","0","1","16","29","2","1","1","0","2","0","2","0","4","5","0","2","0","16","29","2","1","1","0","2","0","2","0","4","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1444","NewTargetCmd","org.apache.tools.ant.gui.command.NewTargetCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\NewTargetCmd.java","65","1","94","2","0","0","0","0","0","0","0","0","1","0","0","2","10","0","0","12","14","1","0.515152","17","17","3","0","0.515152","17","2","2","0","0","1","16","30","2","1","1","0","2","0","2","0","4","5","0","2","0","16","30","2","1","1","0","2","0","2","0","4","5","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1460","NewTaskCmd","org.apache.tools.ant.gui.command.NewTaskCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\NewTaskCmd.java","65","1","94","2","0","0","0","0","0","0","0","0","1","1","1","4","8","0","0","10","12","1","0.5","17","17","3","0","0.5","17","2","2","0","0","1","17","30","2","1","1","0","2","0","2","0","4","6","0","2","0","17","30","2","1","1","0","2","0","2","0","4","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1476","NoOpCmd","org.apache.tools.ant.gui.command.NoOpCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\NoOpCmd.java","63","1","78","2","0","0","0","0","0","0","0","0","1","0","0","2","2","2","1","1","3","1","0.714286","15","15","3","0","0.714286","15","2","2","0","0","1","6","16","1","1","0","0","2","0","2","0","4","1","0","2","0","6","16","1","1","0","0","2","0","2","0","4","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1483","OpenCmd","org.apache.tools.ant.gui.command.OpenCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\OpenCmd.java","70","1","98","2","0","0","0","0","0","0","0","0","1","1","1","3","5","0","0","8","10","1","0.542857","19","19","3","0","0.542857","19","2","2","0","0","1","16","29","1","1","0","0","2","0","2","0","4","8","0","2","0","16","29","1","1","0","0","2","0","2","0","4","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1516","SaveAsCmd","org.apache.tools.ant.gui.command.SaveAsCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\SaveAsCmd.java","73","1","181","2","0","0","0","0","0","0","0","0","1","5","5","13","10","1","1","15","19","1","0.330097","34","27","5","0","0.330097","34","2","2","1","1","1","69","109","3","1","2","0","4","0","4","2","6","29","0","4","2","69","109","3","1","2","0","4","0","4","2","6","29","0","4","2","0","0","5","1","2","1","0","1","0","0","0","2","0","1","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L1537","SaveCmd","org.apache.tools.ant.gui.command.SaveCmd","L1151","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\command\SaveCmd.java","64","1","79","2","0","0","0","0","0","0","0","0","0","1","1","2","5","1","0","6","7","1","0.52381","11","11","2","0","0.52381","11","3","3","0","0","1","10","16","3","1","0","0","1","0","1","0","7","4","0","5","2","10","16","3","1","0","0","1","0","1","0","7","4","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1574","ActionManager","org.apache.tools.ant.gui.core.ActionManager","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\ActionManager.java","69","1","337","2","0","0","0","0","0","0","0","0","1","3","3","26","7","5","3","15","21","1","0.348259","70","52","6","0","0.386555","92","0","0","0","0","0","131","233","6","1","6","1","6","0","5","0","6","88","0","5","0","146","269","7","2","7","2","9","0","8","0","9","92","0","8","0","0","1","3","4","16","1","0","10","0","0","0","0","0","0","6","0","2","0","0","0","0","0","0","0","0","0","5","0","0","0","1","0"
"L1622","AntAction","org.apache.tools.ant.gui.core.AntAction","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\AntAction.java","70","1","315","2","0","0","0","0","0","0","0","0","1","2","2","25","2","2","6","3","18","1","0.466063","103","94","14","0","0.466063","103","0","0","0","0","0","118","246","14","10","14","10","15","8","13","0","15","55","8","13","0","118","246","14","10","14","10","15","8","13","0","15","55","8","13","0","0","1","10","3","17","0","0","7","0","1","0","0","0","0","6","0","2","0","0","1","0","0","0","0","0","0","6","0","0","0","8","0"
"L1082","AntModule","org.apache.tools.ant.gui.core.AntModule","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\AntModule.java","66","1","122","2","0","0","0","0","0","0","0","0","0","1","1","7","2","9","13","2","7","1","0.627119","37","35","4","0","0.627119","37","0","0","4","4","0","22","57","1","2","1","2","5","0","3","1","5","7","0","3","1","22","57","1","2","1","2","5","0","3","1","5","7","0","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L172","AppContext","org.apache.tools.ant.gui.core.AppContext","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\AppContext.java","69","1","162","2","0","0","0","0","0","0","0","0","0","0","0","8","6","55","35","3","11","1","0.593407","54","54","9","0","0.593407","54","0","0","0","0","0","37","94","6","6","6","6","8","0","8","0","8","11","0","8","0","37","94","6","6","6","6","8","0","8","0","8","11","0","8","0","0","0","2","0","7","2","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"L1944","BuildEventForwarder","org.apache.tools.ant.gui.core.BuildEventForwarder","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\BuildEventForwarder.java","66","1","158","2","0","0","0","0","0","0","0","0","1","0","0","9","8","1","1","5","14","0.888889","0.597701","52","50","8","1","0.597701","52","1","1","0","0","1","35","93","1","0","1","0","9","0","8","0","9","11","0","8","0","35","93","1","0","1","0","9","0","8","0","9","11","0","8","0","0","0","3","0","3","0","0","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L2031","EventDebugMonitor","org.apache.tools.ant.gui.core.EventDebugMonitor","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\EventDebugMonitor.java","66","1","106","2","0","0","0","0","0","0","0","0","1","0","0","3","3","1","1","0","3","1","0.666667","24","24","4","0","0.595238","25","1","1","0","0","1","12","36","1","1","1","1","3","0","3","0","3","3","0","3","0","17","41","1","1","1","1","4","0","4","0","4","4","0","4","0","0","0","5","1","2","0","0","1","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2050","EventResponder","org.apache.tools.ant.gui.core.EventResponder","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\EventResponder.java","69","1","179","2","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","2","3","1","0.642857","18","13","2","0","0.47619","50","0","0","0","0","0","10","33","1","0","1","0","1","0","1","0","1","3","0","1","0","55","111","3","2","3","2","7","0","7","0","7","19","0","7","0","0","0","10","1","3","0","0","2","0","0","0","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1598","EventToActionMapper","org.apache.tools.ant.gui.core.EventToActionMapper","L1559","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\core\EventToActionMapper.java","64","1","145","2","0","0","0","0","0","0","0","0","1","2","2","11","1","2","2","2","7","1","0.532468","41","41","4","0","0.532468","41","0","0","0","0","0","36","82","2","0","2","0","5","0","3","0","5","27","0","3","0","36","82","2","0","2","0","5","0","3","0","5","27","0","3","0","0","0","0","0","9","0","0","3","0","3","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
